8.982008005336834e-06,1.625697131420961e-05,10.619079386257411,7.985525016677758e-07,7.985525016677758e-07,7.985525016677759e-08
4.9637958639093235e-06,2.916657771847938e-05,5.6504336224150045,7.732048032021322e-07,7.732048032021322e-07,7.732048032021321e-08
4.62794529686462e-06,1.7985323549032688e-07,4.0440293529019655,6.25120880587056e-07,6.25120880587056e-07,6.25120880587056e-08
6.229232821881331e-06,8.99032688458972e-06,12.272181454302649,4.0966544362908473e-07,4.0966544362908473e-07,4.096654436290847e-08
8.16637091394267e-06,2.7117011340894283e-05,6.01467645096738,4.150018012007992e-07,4.150018012007992e-07,4.1500180120079916e-08
3.878278852568407e-06,3.930793862575109e-05,1.5036691127418234,3.60304136090726e-07,3.60304136090726e-07,3.60304136090726e-08
8.364282855236842e-06,1.0188125416944647e-05,0.532354903268846,3.3762461641093956e-07,3.3762461641093956e-07,3.376246164109396e-08
1.1374983322214803e-06,3.845617078052092e-05,4.156104069379619,5.55748232154768e-07,5.55748232154768e-07,5.5574823215476804e-08
5.557571714476326e-07,5.1839893262174735e-06,10.55370246831212,4.910448965977302e-07,4.910448965977302e-07,4.910448965977302e-08
1.7192795196797862e-07,2.953922615076758e-05,2.5123415610406963,7.471900600400242e-07,7.471900600400242e-07,7.471900600400242e-08
5.053755837224869e-06,1.615050033355584e-05,12.496330887257935,8.548172114743144e-08,8.548172114743144e-08,8.548172114743143e-09
4.064196130753868e-06,3.0337758505670865e-05,6.612408272181534,9.132841894596366e-07,9.132841894596366e-07,9.132841894596366e-08
2.798759172781861e-06,3.305276851234203e-05,9.348899266177455,1.1549873248832526e-07,1.1549873248832526e-07,1.1549873248832525e-08
8.42425617078053e-06,2.6185390260173784e-05,0.1494329553035357,8.312376917945269e-07,8.312376917945269e-07,8.312376917945268e-08
5.23367578385596e-06,3.411747831887974e-05,2.185456971314206,2.7448832555036698e-08,2.7448832555036698e-08,2.7448832555036697e-09
8.26832555036694e-06,8.404736490993977e-06,1.699799866577713,9.172864576384225e-07,9.172864576384225e-07,9.172864576384225e-08
1.4793462308205413e-06,2.019639759839915e-05,2.745830553702475,8.872694462975287e-07,8.872694462975287e-07,8.872694462975287e-08
6.613062041360992e-06,2.7436424282855597e-05,13.775850567044362,1.4284756504336186e-07,1.4284756504336186e-07,1.4284756504336185e-08
6.427144763175531e-06,3.14823215476989e-05,1.279519679786521,6.571390260173427e-07,6.571390260173427e-07,6.571390260173427e-08
1.401380920613738e-06,4.385456971314214e-06,1.8959306204136026,6.83820813875915e-07,6.83820813875915e-07,6.83820813875915e-08
4.837891927951974e-07,1.5804469646431082e-05,8.330887258172195,9.2929326217478e-07,9.2929326217478e-07,9.2929326217478e-08
6.66104069379595e-06,1.878565710473668e-05,1.2048032021347534,3.983256837891915e-07,3.983256837891915e-07,3.983256837891915e-08
3.7583322214810135e-06,1.2711807871914621e-06,3.4649766511007543,8.147945296864559e-08,8.147945296864559e-08,8.147945296864559e-09
6.529099399599816e-06,3.5448365577051883e-05,7.256837891928043,7.28078719146096e-08,7.28078719146096e-08,7.28078719146096e-09
5.677518345563718e-07,2.1953168779186375e-05,11.160773849232687,6.204515677118058e-07,6.204515677118058e-07,6.204515677118059e-08
3.82430286857908e-06,3.0044963308872993e-05,2.503002001334225,9.61978452301531e-07,9.61978452301531e-07,9.619784523015311e-08
3.6203935957305103e-06,9.416210807204805e-06,13.841227484989654,8.025547698465617e-07,8.025547698465617e-07,8.025547698465617e-08
3.584409606404292e-06,1.0401067378252189e-05,3.212808539026033,6.984957971981298e-07,6.984957971981298e-07,6.984957971981298e-08
8.160373582388301e-06,3.717851901267567e-05,3.203468979319562,3.8565183455636967e-07,3.8565183455636967e-07,3.8565183455636966e-08
6.409152768512422e-06,2.0089926617745377e-05,13.859906604402594,9.186205470313511e-07,9.186205470313511e-07,9.186205470313512e-08
2.8047565043362306e-06,1.7401534356237652e-05,9.5543695797198,9.81322748498996e-07,9.81322748498996e-07,9.81322748498996e-08
1.5333222148098667e-06,9.309739826551033e-06,7.210140093395688,7.080673782521668e-08,7.080673782521668e-08,7.080673782521668e-09
2.8827218145430367e-06,1.1412541694463016e-05,4.791194129419658,7.347491661107391e-08,7.347491661107391e-08,7.347491661107391e-09
7.212795196797962e-06,3.7258372248165995e-05,2.0547031354236096,5.850981987991975e-07,5.850981987991975e-07,5.8509819879919754e-08
5.04176117411613e-06,1.4308872581721165e-06,6.995330220146851,7.044991994663085e-07,7.044991994663085e-07,7.044991994663085e-08
1.1914743162108057e-06,1.4952701801200912e-05,0.27084723148765855,9.98665910607068e-07,9.98665910607068e-07,9.98665910607068e-08
5.767438292194864e-06,2.360346897931983e-05,10.516344229486238,2.835939959973307e-07,2.835939959973307e-07,2.835939959973307e-08
6.235230153435701e-06,2.5626417611741485e-05,4.632421614409648,1.56188458972648e-07,1.56188458972648e-07,1.56188458972648e-08
5.587518345563773e-06,3.586924616410951e-06,3.4089392928619273,1.1283055370246803e-07,1.1283055370246803e-07,1.1283055370246803e-08
1.8991994663108734e-07,5.263842561707799e-06,7.350233488992755,1.268384923282185e-07,1.268384923282185e-07,1.268384923282185e-08
5.49759839893263e-07,1.5724616410940754e-05,5.332888592394985,1.5018505670446924e-07,1.5018505670446924e-07,1.5018505670446924e-08
5.8933822548366276e-06,8.61767845230152e-06,7.667778519012774,6.864889926617722e-07,6.864889926617722e-07,6.864889926617722e-08
8.910040026684408e-06,2.4029352901934915e-05,5.304869913275572,5.81762975316876e-07,5.81762975316876e-07,5.81762975316876e-08
3.164596397598413e-06,3.803028685790584e-05,12.365577051367351,9.799886591060674e-07,9.799886591060674e-07,9.799886591060673e-08
1.305423615743826e-06,2.1207871914609976e-05,8.937958639092763,9.099489659773151e-07,9.099489659773151e-07,9.09948965977315e-08
8.544202801867908e-06,2.8447898599066424e-05,0.4109406270847234,6.197845230153415e-07,6.197845230153415e-07,6.197845230153415e-08
4.783875917278232e-06,3.968058705803929e-05,4.688458972648475,8.585865243495635e-07,8.585865243495635e-07,8.585865243495635e-08
6.373168779186204e-06,1.0055036691127432e-05,10.94596397598387,9.281921280853881e-08,9.281921280853881e-08,9.281921280853882e-09
4.394049366244202e-06,1.8066977985323723e-05,10.142761841227427,7.451889259506313e-07,7.451889259506313e-07,7.451889259506313e-08
7.596624416277623e-06,2.2778318879253102e-05,2.6337558372248213,7.278457638425593e-07,7.278457638425593e-07,7.278457638425592e-08
7.758552368245588e-06,3.7524549699800424e-05,2.960640426951312,8.439115410273487e-07,8.439115410273487e-07,8.439115410273487e-08
2.5648632421614424e-06,2.285817211474343e-05,11.851901267511487,9.11950100066708e-07,9.11950100066708e-07,9.119501000667081e-08
6.415150100066792e-06,1.7082121414276338e-05,2.801867911941302,6.331254169446277e-07,6.331254169446277e-07,6.331254169446276e-08
4.346070713809244e-06,3.656631087391648e-05,4.417611741160812,2.944996664442963e-08,2.944996664442963e-08,2.944996664442963e-09
4.9038225483656264e-06,2.5706270847231813e-05,13.243495663775557,9.626454969979954e-07,9.626454969979954e-07,9.626454969979954e-08
6.619059372915362e-06,3.3026150767178586e-05,11.235490326884449,4.183370246831207e-07,4.183370246831207e-07,4.183370246831207e-08
7.098845897264938e-06,4.225750500333562e-06,7.294196130753928,2.8893035356904514e-07,2.8893035356904514e-07,2.8893035356904513e-08
7.248779186124181e-06,3.7737491661107966e-05,13.37424949966614,4.903778519012659e-07,4.903778519012659e-07,4.9037785190126597e-08
2.594849899933291e-06,6.860907271514318e-06,4.707138092061418,6.878230820547008e-07,6.878230820547008e-07,6.878230820547008e-08
7.1888058705804835e-06,3.401100733822597e-05,12.30953969312853,7.814422948632406e-08,7.814422948632406e-08,7.814422948632405e-09
1.2754369579719786e-06,2.6318478985990998e-05,2.913942628418956,2.762565043362233e-07,2.762565043362233e-07,2.762565043362233e-08
1.8451834556370803e-06,3.1695263509006445e-05,2.8859239492995425,2.9026444296197376e-07,2.9026444296197376e-07,2.9026444296197377e-08
4.418078719146102e-07,3.1294196130753835e-07,10.721814543028584,7.458559706470956e-07,7.458559706470956e-07,7.458559706470956e-08
8.496224149432957e-06,3.760440293529075e-05,3.857238158772543,2.2689519679786455e-07,2.2689519679786455e-07,2.2689519679786456e-08
6.828965977318301e-06,1.5378585723815997e-05,12.944629753168508,1.935429619746492e-07,1.935429619746492e-07,1.935429619746492e-08
8.796531020680454e-08,1.7720947298198966e-05,8.657771847898655,3.878859239492993e-08,3.878859239492993e-08,3.878859239492993e-09
4.975790527018063e-06,6.589726484322882e-07,4.56704469646435,3.229496330887248e-07,3.229496330887248e-07,3.229496330887248e-08
6.085296864576458e-06,1.2929753168779257e-05,8.246831220813963,2.3289859906604332e-07,2.3289859906604332e-07,2.328985990660433e-08
6.607064709806622e-06,1.1093128752501703e-05,6.593729152768591,6.1644929953302e-07,6.1644929953302e-07,6.164492995330199e-08
8.292314876584416e-06,1.9610807204803406e-05,13.280853902601438,5.724243495663757e-07,5.724243495663757e-07,5.724243495663757e-08
6.2172381587725915e-06,1.3089459639759914e-05,5.006004002668495,8.725944629753139e-07,8.725944629753139e-07,8.725944629753139e-08
6.517104736491077e-06,7.686057371581021e-06,2.129419613075379,8.145615743829192e-07,8.145615743829192e-07,8.145615743829192e-08
1.3474049366244125e-06,1.0134889926617761e-05,13.215476984656146,4.056631754502989e-07,4.056631754502989e-07,4.056631754502989e-08
3.8003135423616014e-06,3.9893529019346835e-05,13.654436290860248,8.53250166777849e-07,8.53250166777849e-07,8.53250166777849e-08
3.4704603068712677e-06,2.6691127418279198e-05,11.805203468979135,8.045559039359546e-07,8.045559039359546e-07,8.045559039359546e-08
3.7583722481654463e-07,1.6203735823882725e-05,6.322881921280928,1.7019639759839845e-07,1.7019639759839845e-07,1.7019639759839846e-08
2.6848098732488365e-06,2.3097731821214416e-05,3.4836557705136966,8.525831220813847e-07,8.525831220813847e-07,8.525831220813847e-08
3.284543028685807e-06,3.7444696464310095e-05,5.398265510340283,5.003835223482305e-07,5.003835223482305e-07,5.003835223482306e-08
4.951801200800584e-06,8.138559039359549e-06,13.327551701133789,4.3101087391594255e-07,4.3101087391594255e-07,4.310108739159426e-08
7.542648432288296e-06,8.777384923282177e-06,4.296197464976687,3.0894169446297436e-07,3.0894169446297436e-07,3.0894169446297434e-08
2.696804536357576e-06,1.7503002001334254e-06,13.72915276851201,5.524130086724465e-07,5.524130086724465e-07,5.524130086724465e-08
3.1046230820547158e-06,3.741807871914665e-05,9.88125416944626,9.446352901934591e-07,9.446352901934591e-07,9.44635290193459e-08
5.9353635757172155e-06,3.238732488325596e-05,10.675116744496233,1.8954069379586336e-07,1.8954069379586336e-07,1.8954069379586335e-08
3.4584656437625283e-06,1.2077985323549087e-05,1.6064042695130036,7.438548365577026e-07,7.438548365577026e-07,7.438548365577027e-08
7.5546430953970355e-06,1.3195930620413686e-05,1.2234823215476953,7.538605070046672e-07,7.538605070046672e-07,7.538605070046673e-08
8.766104069379556e-06,2.1766844563042275e-05,12.486991327551465,1.835372915276846e-07,1.835372915276846e-07,1.835372915276846e-08
6.936957971981333e-07,2.0702134756504562e-05,1.7651767845230095,7.698695797198106e-07,7.698695797198106e-07,7.698695797198106e-08
2.4209272848565695e-06,3.1801734489660216e-05,7.7424949966645435,3.4696324216143986e-07,3.4696324216143986e-07,3.469632421614399e-08
4.082188125416977e-06,1.793388925950651e-05,6.537691794529764,9.713170780520314e-07,9.713170780520314e-07,9.713170780520313e-08
2.1570446964643026e-06,3.6699399599733696e-05,8.209472981988082,9.392989326217446e-07,9.392989326217446e-07,9.392989326217446e-08
3.200580386924631e-06,3.834969979986715e-05,3.735823882588418,5.4130620413608995e-08,5.4130620413608995e-08,5.413062041360899e-09
8.664149432955285e-06,1.1380920613742501e-06,7.275517011340986,9.546409606404237e-07,9.546409606404237e-07,9.546409606404237e-08
2.306977985323545e-06,1.9477718478986192e-05,6.957971981320966,9.539739159439594e-07,9.539739159439594e-07,9.539739159439594e-08
5.095737158105457e-06,1.3382254836557785e-05,10.535023348899179,5.7309139426284e-07,5.7309139426284e-07,5.7309139426284003e-08
4.3760573715810925e-06,1.0960040026684488e-05,2.4189459639759847,6.091118078719126e-07,6.091118078719126e-07,6.091118078719126e-08
8.496264176117429e-07,3.784396264176174e-05,2.1107404936624365,1.1216350900600372e-07,1.1216350900600372e-07,1.1216350900600371e-08
3.542428285523704e-06,3.2254236157438744e-05,10.889926617745049,1.2216917945296834e-07,1.2216917945296834e-07,1.2216917945296834e-08
3.5904069379586618e-06,2.1474049366244404e-05,3.698465643762533,4.943801200800518e-07,4.943801200800518e-07,4.9438012008005176e-08
6.3791661107405735e-06,2.6957304869913626e-05,8.919279519679822,6.744821881254147e-07,6.744821881254147e-07,6.744821881254147e-08
3.0086657771848005e-06,1.9717278185457178e-05,9.246164109406282,6.224527018011987e-07,6.224527018011987e-07,6.224527018011987e-08
7.3327418278853564e-06,5.876050700466965e-06,6.005336891260908,8.592535690460278e-07,8.592535690460278e-07,8.592535690460278e-08
8.832074716477613e-06,6.940760507004644e-06,10.693795863909173,4.2900973982654963e-07,4.2900973982654963e-07,4.290097398265496e-08
7.680587058038792e-06,6.48825883922613e-06,0.35490326884589746,5.550811874583037e-07,5.550811874583037e-07,5.550811874583037e-08
8.106397598398981e-06,3.9279519679786524e-07,10.133422281520957,3.1027578385590297e-07,3.1027578385590297e-07,3.10275783855903e-08
4.42403602401605e-06,5.1041360907271475e-06,3.6050700466978216,2.389020013342221e-07,2.389020013342221e-07,2.389020013342221e-08
5.071747831887978e-06,3.6592928619079925e-05,8.85390260173453,6.931594396264153e-07,6.931594396264153e-07,6.931594396264152e-08
1.7132421614409515e-06,4.33222148098733e-06,8.928619079386293,4.4101654436290716e-07,4.4101654436290716e-07,4.410165443629072e-08
7.3507338225484655e-06,1.8918745830553893e-05,9.17144763175452,9.7265116744496e-07,9.7265116744496e-07,9.7265116744496e-08
7.7945363575718e-06,3.0811874583055454e-06,9.610406937958622,1.4084643095396894e-07,1.4084643095396894e-07,1.4084643095396894e-08
4.89786524349567e-07,6.514876584389572e-06,13.934623082054356,8.11893395597062e-07,8.11893395597062e-07,8.11893395597062e-08
4.567971981320923e-06,1.6469913275517153e-05,11.198132088058568,8.545842561707776e-07,8.545842561707776e-07,8.545842561707776e-08
4.561974649766553e-06,1.191827885256843e-05,10.815210140093287,4.563585723815862e-07,4.563585723815862e-07,4.563585723815862e-08
9.275917278185476e-07,1.3009606404269586e-05,1.111407605070044,6.080106737825207e-08,6.080106737825207e-08,6.080106737825207e-09
1.6593062041360905e-07,2.9406137424950366e-05,5.61307538358912,6.558049366244141e-07,6.558049366244141e-07,6.558049366244141e-08
