4.861707805203523e-06,8.271647765176763e-06,9.713142094729795,1.9498999332888415e-05,1.9498999332888415e-05,1.9498999332888414e-06
9.430953969312861e-07,7.579586390927251e-06,10.889926617745049,8.317378252168072e-06,8.317378252168072e-06,8.317378252168072e-07
8.465643762508632e-06,3.6513075383589596e-05,12.262841894596178,1.636814543028672e-05,1.636814543028672e-05,1.636814543028672e-06
4.368912608405625e-06,8.80400266844562e-06,9.460973982655098,1.997331554369579e-06,1.997331554369579e-06,1.997331554369579e-07
8.435957304870205e-06,1.7215210140093552e-05,4.314876584389629,1.6472981987991984e-06,1.6472981987991984e-06,1.6472981987991985e-07
1.8040026684456248e-06,3.4037625083389414e-05,7.415610406938053,2.865820547031325e-05,2.865820547031325e-05,2.8658205470313252e-06
4.000800533689123e-06,2.4002735156771472e-05,11.898599066043838,2.6460773849232558e-05,2.6460773849232558e-05,2.646077384923256e-06
1.6971314209472931e-06,2.943275517011381e-05,9.90927284856567,1.1545463642428206e-05,1.1545463642428206e-05,1.1545463642428206e-06
8.174716477652042e-06,1.1172981987992031e-05,5.865243495663841,2.169643095396911e-05,2.169643095396911e-05,2.169643095396911e-06
1.2696464309539664e-06,2.8447898599066424e-05,6.313542361574457,4.505903935957312e-06,4.505903935957312e-06,4.5059039359573125e-07
2.9083388925950523e-06,2.7085390260173518e-06,6.332221480987399,2.1529019346230827e-06,2.1529019346230827e-06,2.1529019346230828e-07
8.121280853902872e-06,1.785403602401618e-05,0.8405603735823869,7.733989326217446e-06,7.733989326217446e-06,7.733989326217445e-07
1.429953302201464e-06,3.667278185457025e-05,7.63042028018689,1.8468345563708975e-05,1.8468345563708975e-05,1.8468345563708976e-06
1.1271514342895241e-06,2.7729219479653468e-05,2.7084723148765906,1.8332221480987162e-05,1.8332221480987162e-05,1.8332221480987161e-06
6.951634422948825e-06,2.472141427618443e-05,4.903268845897312,1.6084056037358228e-06,1.6084056037358228e-06,1.608405603735823e-07
3.887991994663098e-06,4.891194129419612e-06,8.723148765843947,2.4107771847898365e-05,2.4107771847898365e-05,2.4107771847898363e-06
1.4537024683122043e-06,8.511207471647749e-06,7.527685123415707,1.4190160106737712e-05,1.4190160106737712e-05,1.4190160106737712e-06
2.2730486991327472e-06,1.7800800533689294e-05,10.376250833889184,2.9008238825883627e-05,2.9008238825883627e-05,2.900823882588363e-06
6.862575050033543e-06,3.1610406937958726e-06,3.455637091394283,2.0296297531687605e-05,2.0296297531687605e-05,2.0296297531687606e-06
2.5580386924616318e-06,1.8301534356237526e-06,5.69713142094736,1.1098198799199392e-05,1.1098198799199392e-05,1.1098198799199391e-06
1.4596397598398894e-06,1.5272114743162226e-05,2.680453635757177,2.2532621747831673e-05,2.2532621747831673e-05,2.2532621747831674e-06
2.5877251501000572e-06,1.881227484990012e-05,7.238158772515101,3.572481654436305e-06,3.572481654436305e-06,3.572481654436305e-07
7.711607738492572e-06,3.834969979986715e-05,1.2981987991994628,8.57018012008001e-06,8.57018012008001e-06,8.57018012008001e-07
5.402001334222905e-06,4.358839226150772e-06,8.751167444963357,7.578418945963945e-06,7.578418945963945e-06,7.578418945963945e-07
2.6708472314876485e-06,1.8759039359573236e-05,12.729819879919692,1.588959306204135e-06,1.588959306204135e-06,1.588959306204135e-07
7.675983989326458e-06,3.361174116077433e-05,10.20813875917272,1.2887258172114646e-05,1.2887258172114646e-05,1.2887258172114647e-06
3.69799866577717e-06,2.1207871914609976e-05,4.931287525016725,2.8074816544362625e-05,2.8074816544362625e-05,2.8074816544362626e-06
9.90593729152767e-07,7.792528352234792e-06,2.8765843895930714,1.2770580386924521e-05,1.2770580386924521e-05,1.277058038692452e-06
6.8507004669781715e-06,7.122081387591728e-07,6.929953302201553,2.2415943962641548e-05,2.2415943962641548e-05,2.2415943962641547e-06
4.689526350900643e-06,6.142228152101385e-06,3.0540360240160234,2.716844563042034e-06,2.716844563042034e-06,2.716844563042034e-07
3.5673782521680977e-06,3.491601067378303e-05,1.0086724482988638,2.6733022014676184e-05,2.6733022014676184e-05,2.6733022014676182e-06
5.057638425617145e-06,3.824322881921338e-05,1.3448965977318175,1.0573148765843828e-05,1.0573148765843828e-05,1.0573148765843828e-06
9.490326884589712e-07,4.0394262841894684e-06,5.3515677118079275,1.6465376917945157e-05,1.6465376917945157e-05,1.6465376917945157e-06
8.584389593062343e-06,7.686057371581021e-06,5.547698465643822,2.613018679119387e-05,2.613018679119387e-05,2.613018679119387e-06
4.642028018679159e-06,3.294629753168826e-05,2.6897931954636483,2.669412941961281e-05,2.669412941961281e-05,2.669412941961281e-06
5.597931954636527e-06,5.583255503669103e-06,3.698465643762533,2.961107404936594e-05,2.961107404936594e-05,2.961107404936594e-06
3.858305537024671e-06,2.0430953969312918e-06,9.040693795863936,1.055370246831214e-05,1.055370246831214e-05,1.0553702468312141e-06
4.113609072715148e-06,1.6177118078719282e-05,1.0180120080053348,1.835166777851885e-05,1.835166777851885e-05,1.835166777851885e-06
2.5342895263508914e-06,1.3675050033355656e-05,3.1194129419613215,5.3615410273515645e-06,5.3615410273515645e-06,5.361541027351564e-07
1.0796531020680434e-06,5.822815210140081e-06,13.654436290860248,1.9032288192127914e-05,1.9032288192127914e-05,1.9032288192127915e-06
5.936357571714602e-06,2.2725083388926217e-05,7.723815877251601,2.1813108739159234e-05,2.1813108739159234e-05,2.1813108739159235e-06
6.607271514343065e-06,3.0044963308872993e-05,4.781854569713187,1.4229052701801087e-05,1.4229052701801087e-05,1.4229052701801087e-06
4.99826551034029e-06,3.627351567711861e-05,6.8458972648433125,1.979069379586373e-05,1.979069379586373e-05,1.9790693795863728e-06
4.1076717811874625e-06,2.46897931954637e-06,2.9513008672448406,7.61731154102732e-06,7.61731154102732e-06,7.617311541027321e-07
1.0262174783188775e-06,1.9477718478986192e-05,0.19613075383589065,2.461337558372224e-05,2.461337558372224e-05,2.461337558372224e-06
3.876117411607727e-06,3.712528352234878e-05,11.086057371580925,1.9810140093395416e-05,1.9810140093395416e-05,1.9810140093395417e-06
9.96531020680452e-07,2.690406937958674e-05,8.424282855236898,1.7301567711807722e-05,1.7301567711807722e-05,1.7301567711807723e-06
1.6496330887258124e-06,6.088992661774501e-06,3.100733822548379,6.392194796531005e-06,6.392194796531005e-06,6.392194796531005e-07
1.239959973315541e-06,5.742961974649755e-06,11.076717811874454,1.0055703802535022e-06,1.0055703802535022e-06,1.0055703802535022e-07
3.1042695130086604e-06,2.6212008005337227e-05,13.3555703802532,1.958438959306203e-06,1.958438959306203e-06,1.958438959306203e-07
7.996597731821476e-06,3.9334556370914536e-05,3.2501667778519177,1.88961641094061e-05,1.88961641094061e-05,1.88961641094061e-06
3.5436290860573574e-06,3.220100066711186e-05,4.146764509673148,6.936691127418256e-06,6.936691127418256e-06,6.936691127418256e-07
3.70987324883254e-06,9.895330220146775e-06,5.529019346230879,1.3237291527685022e-05,1.3237291527685022e-05,1.3237291527685022e-06
5.8176117411608915e-06,1.8833889259506374e-06,10.394929953302125,2.605240160106712e-05,2.605240160106712e-05,2.605240160106712e-06
8.459706470980947e-06,2.0164776517678494e-06,5.444963308872639,1.4170713809206025e-05,1.4170713809206025e-05,1.4170713809206025e-06
8.54876584389623e-06,1.3275783855904014e-05,3.8385590393596005,1.611534356237478e-05,1.611534356237478e-05,1.6115343562374782e-06
3.731154102735161e-07,2.123448965977342e-05,7.275517011340986,1.016477651767839e-05,1.016477651767839e-05,1.016477651767839e-06
2.949899933288848e-06,8.963709139426277e-06,4.072048032021379,1.9479553035356728e-05,1.9479553035356728e-05,1.947955303535673e-06
8.364709806537979e-06,3.0843495663776275e-05,8.12541694462985,1.9985156771180604e-05,1.9985156771180604e-05,1.9985156771180603e-06
5.235757171447711e-06,2.746304202801904e-05,13.505003335556724,7.597865243495633e-06,7.597865243495633e-06,7.597865243495632e-07
4.01861240827218e-06,9.682388258839233e-06,0.8592394929953288,1.9285090060039852e-05,1.9285090060039852e-05,1.9285090060039854e-06
4.2655103402268244e-07,1.4042695130086741e-06,6.817878585723899,5.47821881254169e-06,5.47821881254169e-06,5.47821881254169e-07
8.240026684456583e-06,3.268012008005383e-05,12.795196797864984,2.1890893929285984e-05,2.1890893929285984e-05,2.1890893929285984e-06
6.761641094062889e-06,2.8341427618412653e-05,2.727151434289533,2.5624583055369994e-05,2.5624583055369994e-05,2.5624583055369993e-06
4.766711140760555e-06,3.052408272181496e-05,4.772515010006716,7.656204136090695e-06,7.656204136090695e-06,7.656204136090696e-07
8.875316877918933e-06,3.100320213475693e-05,3.222148098732504,2.5449566377584806e-05,2.5449566377584806e-05,2.5449566377584807e-06
6.981320880587253e-06,2.738318879252871e-05,3.875917278185485,1.708765843895916e-05,1.708765843895916e-05,1.708765843895916e-06
2.1721147431621007e-06,2.5488325550366974e-06,0.9899933288859218,2.9513842561707504e-05,2.9513842561707504e-05,2.9513842561707503e-06
8.302868579052693e-07,2.6132154769846898e-05,3.2314876584389753,2.619613075383594e-06,2.619613075383594e-06,2.619613075383594e-07
2.0236824549699733e-06,2.200640426951326e-05,1.97064709806537,2.2279819879919735e-05,2.2279819879919735e-05,2.2279819879919735e-06
2.3062041360907265e-07,3.3106004002668915e-05,13.299533022014378,2.055670446964643e-06,2.055670446964643e-06,2.055670446964643e-07
2.261174116077377e-06,2.0089926617745377e-05,9.283522348232163,2.0607438292194606e-05,2.0607438292194606e-05,2.0607438292194604e-06
6.797264843229002e-06,2.2059639759840146e-05,4.053368912608437,7.909006004002634e-06,7.909006004002634e-06,7.909006004002634e-07
1.9702468312208075e-06,3.2142761841227574e-06,6.1267511674450335,2.6577451634422684e-05,2.6577451634422684e-05,2.6577451634422685e-06
1.251834556370911e-06,2.735156771180794e-06,6.789859906604486,3.922515010006686e-06,3.922515010006686e-06,3.922515010006686e-07
6.393529019346387e-06,5.849432955303523e-06,6.640426951300947,2.747198132088031e-05,2.747198132088031e-05,2.747198132088031e-06
5.960106737825344e-06,3.6406604402935825e-05,11.244829886590919,1.9265643762508165e-05,1.9265643762508165e-05,1.9265643762508165e-06
5.811674449633206e-06,1.793388925950651e-05,13.523682454969665,1.644593062041347e-05,1.644593062041347e-05,1.644593062041347e-06
2.457104736490985e-06,2.4157438292194854e-06,12.076050700466773,2.7977585056704187e-05,2.7977585056704187e-05,2.797758505670419e-06
9.000000000000329e-06,1.5644763175450425e-05,7.368912608405697,2.9280486991327253e-05,2.9280486991327253e-05,2.9280486991327253e-06
4.172981987992003e-06,3.2813208805871044e-05,9.787858572381557,1.3879019346230712e-05,1.3879019346230712e-05,1.3879019346230712e-06
7.201000667111617e-06,2.6025683789193127e-05,2.5963975983989367,1.0145330220146702e-05,1.0145330220146702e-05,1.01453302201467e-06
8.845630420280505e-06,9.043562374916605e-06,13.439626417611432,2.2824316210806986e-05,2.2824316210806986e-05,2.2824316210806987e-06
2.7836557705136653e-06,1.2530486991327615e-05,6.089392928619149,2.9890927284856656e-06,2.9890927284856656e-06,2.989092728485666e-07
8.77438292194828e-06,3.0417611741161193e-05,11.683789192795022,2.6421881254169183e-05,2.6421881254169183e-05,2.6421881254169184e-06
3.585190126751153e-06,2.7409806537692154e-05,12.34689793195441,2.772478318879225e-05,2.772478318879225e-05,2.772478318879225e-06
2.0296197464976584e-06,1.9025216811207664e-05,7.705136757838659,4.719813208805875e-06,4.719813208805875e-06,4.719813208805875e-07
4.410473649099424e-06,2.924643095396971e-05,10.310873915943892,1.841761174116076e-06,1.841761174116076e-06,1.841761174116076e-07
1.881187458305531e-06,1.945110073382275e-05,5.090060040026735,2.6635790527017746e-05,2.6635790527017746e-05,2.6635790527017745e-06
5.710740493662552e-06,3.26002668445635e-05,9.601067378252152,2.8560973982654814e-05,2.8560973982654814e-05,2.8560973982654815e-06
6.500400266844726e-06,3.387791861240876e-05,9.573048699132741,2.4205003335556802e-05,2.4205003335556802e-05,2.42050033355568e-06
7.3434956637760695e-06,9.709006004002676e-06,13.01934623082027,1.9635123415610228e-05,1.9635123415610228e-05,1.9635123415610226e-06
4.932955303535749e-06,3.59541027351573e-05,3.1287525016677926,1.433388925950633e-06,1.433388925950633e-06,1.433388925950633e-07
5.182321547698541e-06,7.206937958639064e-06,0.1494329553035357,6.450533689126067e-06,6.450533689126067e-06,6.450533689126068e-07
5.532621747831987e-06,1.0316210807204805e-06,3.978652434956668,8.434056037358197e-06,8.434056037358197e-06,8.434056037358198e-07
4.986390927284919e-06,2.7888925950634125e-05,4.370913942628456,2.9319379586390628e-05,2.9319379586390628e-05,2.9319379586390627e-06
8.934689793195788e-06,7.073849232821854e-06,11.590393595730319,1.1642695130086643e-05,1.1642695130086643e-05,1.1642695130086644e-06
9.668445630420266e-07,3.858925950633814e-05,11.207471647765038,4.544796531020687e-06,4.544796531020687e-06,4.5447965310206873e-07
7.254436290860787e-06,2.35236157438295e-05,6.052034689793264,7.2672781854569444e-06,7.2672781854569444e-06,7.267278185456945e-07
8.599733155436948e-07,3.7258372248165995e-05,7.901267511674553,6.236624416277504e-06,6.236624416277504e-06,6.236624416277504e-07
8.726884589726795e-06,1.766771180787208e-05,11.375583722481503,1.2867811874582959e-05,1.2867811874582959e-05,1.2867811874582958e-06
4.066110740493664e-06,2.5280386924616728e-05,4.109406270847264,8.842428285523636e-06,8.842428285523636e-06,8.842428285523636e-07
1.3646430953969279e-06,1.8679186124082907e-05,8.592394929953363,1.1312108072047955e-05,1.1312108072047955e-05,1.1312108072047954e-06
6.435090060040185e-06,1.551167444963321e-05,4.539026017344937,1.5745863909272718e-05,1.5745863909272718e-05,1.5745863909272718e-06
5.1170113408940004e-06,6.2486991327551525e-06,10.096064042695076,2.453559039359549e-05,2.453559039359549e-05,2.4535590393595493e-06
1.3943295530353533e-06,3.728498999332944e-05,12.374916611073822,2.963052034689763e-05,2.963052034689763e-05,2.963052034689763e-06
4.321414276184141e-06,9.416210807204805e-06,10.264176117411541,1.1020413609072642e-05,1.1020413609072642e-05,1.102041360907264e-06
2.831154102735146e-06,2.0808605737158333e-05,11.730486991327373,8.72575050033351e-06,8.72575050033351e-06,8.725750500333511e-07
7.385056704469868e-06,2.4481854569713443e-05,3.8945963975984275,2.5293995997331305e-05,2.5293995997331305e-05,2.5293995997331305e-06
4.244229486324229e-06,3.8669112741828465e-05,0.2895263509006005,2.1035256837891732e-05,2.1035256837891732e-05,2.1035256837891733e-06
1.3527685123415577e-06,2.0702134756504562e-05,5.799866577718543,6.956137424949944e-06,6.956137424949944e-06,6.956137424949943e-07
4.3842561707805273e-07,4.225750500333562e-06,8.620413609072774,1.2206637758505582e-05,1.2206637758505582e-05,1.2206637758505583e-06
1.993995997331548e-06,3.209452968645809e-05,6.528352234823293,5.1865243495663766e-06,5.1865243495663766e-06,5.186524349566377e-07
7.1950633755839316e-06,2.788392261507679e-06,7.611741160773947,3.416911274182801e-06,3.416911274182801e-06,3.416911274182801e-07
8.346897931954922e-06,2.671774516344264e-05,4.847231487658485,2.968885923949269e-05,2.968885923949269e-05,2.9688859239492693e-06
7.830353569046282e-06,4.46531020680454e-06,1.5130086724482943,2.2027018012007797e-05,2.2027018012007797e-05,2.2027018012007796e-06
7.307871914609956e-06,3.459659773182171e-05,2.3629086057371578,2.3329919946630863e-05,2.3329919946630863e-05,2.332991994663086e-06
3.009272848565699e-06,6.3285523682454785e-06,1.7558372248165386,2.0587991994662918e-05,2.0587991994662918e-05,2.058799199466292e-06
8.83969312875282e-06,1.9903602401601277e-05,12.739159439626162,1.9829586390927104e-05,1.9829586390927104e-05,1.98295863909271e-06
3.6623749166110592e-06,2.964569713142135e-05,13.747831887924951,1.2556671114075958e-05,1.2556671114075958e-05,1.2556671114075958e-06
5.229819879920025e-06,2.9885256837892337e-05,0.8685790527017997,3.961407605070061e-06,3.961407605070061e-06,3.961407605070061e-07
5.390126751167534e-06,2.8847164776518066e-05,4.454969979986696,2.484673115410249e-05,2.484673115410249e-05,2.484673115410249e-06
5.206070713809283e-06,2.5440093395597385e-05,5.360907271514399,1.914896597731804e-05,1.914896597731804e-05,1.9148965977318038e-06
4.91861240827219e-07,3.3478652434957114e-05,11.889259506337368,2.0549099399599543e-05,2.0549099399599543e-05,2.0549099399599545e-06
9.015343562374904e-07,2.5892595063375913e-05,1.9986657771847829,2.0840793862574856e-05,2.0840793862574856e-05,2.084079386257486e-06
6.791327551701316e-06,1.0161507671781204e-05,10.273515677118011,5.71157438292194e-06,5.71157438292194e-06,5.711574382921941e-07
8.026284189459904e-06,2.9778785857238565e-05,7.779853235490428,2.814076050700474e-06,2.814076050700474e-06,2.8140760507004737e-07
1.593729152768512e-07,3.4995863909273355e-05,12.981987991994389,1.603755837224803e-05,1.603755837224803e-05,1.6037558372248032e-06
8.370647098065664e-06,5.530020013342219e-06,0.6444296197464973,7.870113408939259e-06,7.870113408939259e-06,7.870113408939259e-07
2.819279519679776e-06,1.6469913275517153e-05,4.791194129419658,2.7783122081387312e-05,2.7783122081387312e-05,2.7783122081387313e-06
3.644563042028004e-06,2.9193195463642823e-05,5.314209472982043,8.084022681787822e-06,8.084022681787822e-06,8.084022681787821e-07
1.4156104069379584e-07,1.936624416277522e-06,11.534356237491497,2.5857938625750244e-05,2.5857938625750244e-05,2.5857938625750243e-06
3.2823882588392132e-06,1.2903135423615815e-05,11.058038692461514,8.803535690460261e-06,8.803535690460261e-06,8.803535690460261e-07
6.60133422281538e-06,3.717851901267567e-05,7.163442294863332,4.311440960640437e-06,4.311440960640437e-06,4.311440960640437e-07
5.022014676451032e-06,1.069386257505006e-05,3.5957304869913504,7.325617078052007e-06,7.325617078052007e-06,7.325617078052007e-07
6.4291527685125e-06,2.182008005336916e-05,5.491661107404995,2.6110740493662182e-05,2.6110740493662182e-05,2.611074049366218e-06
3.1220813875917157e-06,1.2690193462308272e-05,5.426284189459697,2.105470313542342e-05,2.105470313542342e-05,2.105470313542342e-06
3.4308205470313406e-06,1.7135356904603224e-05,3.0727151434289657,1.7126551034022534e-05,1.7126551034022534e-05,1.7126551034022534e-06
6.304469646431104e-06,4.992661774516344e-07,6.733822548365659,2.35827218145428e-05,2.35827218145428e-05,2.35827218145428e-06
2.4749166110740404e-06,7.4464976651100415e-06,7.042028018679207,1.2848365577051271e-05,1.2848365577051271e-05,1.284836557705127e-06
8.777851901267501e-07,2.1500667111407847e-05,9.068712474983347,2.756921280853875e-05,2.756921280853875e-05,2.7569212808538748e-06
6.369779853235645e-06,3.29729152768517e-05,4.613742494996706,4.253102068045374e-06,4.253102068045374e-06,4.253102068045374e-07
8.394396264176406e-06,1.833315543695815e-05,9.274182788525692,1.3167111407605064e-06,1.3167111407605064e-06,1.3167111407605065e-07
2.0474316210807137e-06,2.0888458972648662e-05,10.91794529686446,2.471060707138068e-05,2.471060707138068e-05,2.471060707138068e-06
1.1093395597064688e-06,9.575917278185462e-06,6.080053368912678,1.4715210140093276e-05,1.4715210140093276e-05,1.4715210140093275e-06
7.278185456971529e-06,2.5754503002001398e-06,0.2428285523682456,3.494696464309553e-06,3.494696464309553e-06,3.494696464309553e-07
6.061040693795998e-06,1.9291394262842092e-05,1.3168779186124047,1.2576117411607646e-05,1.2576117411607646e-05,1.2576117411607645e-06
4.778585723815926e-06,9.517678452301534e-07,10.068045363575665,2.2590960640426736e-05,2.2590960640426736e-05,2.2590960640426737e-06
7.248498999333101e-06,2.0728752501668005e-05,0.2988659106070715,1.3470647098065273e-05,1.3470647098065273e-05,1.3470647098065274e-06
8.26971314209501e-06,3.2440560373582844e-05,5.388925950633812,9.5230486991327e-06,9.5230486991327e-06,9.5230486991327e-07
